"HCR","CU","year","H.50","H.25","H.75"
"fixed.ER.35","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.35","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.35","MiddleYukonR.andtribs.",2026,0,0,161.75
"fixed.ER.35","MiddleYukonR.andtribs.",2027,0,0,1574.75
"fixed.ER.35","MiddleYukonR.andtribs.",2028,0,0,1654.5
"fixed.ER.35","MiddleYukonR.andtribs.",2029,0,0,3548.5
"fixed.ER.35","MiddleYukonR.andtribs.",2030,0,0,6789
"fixed.ER.35","MiddleYukonR.andtribs.",2031,0,0,8637
"fixed.ER.35","MiddleYukonR.andtribs.",2032,3906,1539,8767
"fixed.ER.35","MiddleYukonR.andtribs.",2033,3838,1548.25,9248.25
"fixed.ER.35","MiddleYukonR.andtribs.",2034,3607,1426,9288.5
"fixed.ER.35","MiddleYukonR.andtribs.",2035,3642,1498.75,9935.25
"fixed.ER.35","MiddleYukonR.andtribs.",2036,3924.5,1479,10590.25
"fixed.ER.35","MiddleYukonR.andtribs.",2037,3870,1528.5,10482.25
"fixed.ER.35","MiddleYukonR.andtribs.",2038,3750.5,1336.25,9920.75
"fixed.ER.35","MiddleYukonR.andtribs.",2039,3599.5,1252.5,9701
"fixed.ER.35","MiddleYukonR.andtribs.",2040,3770.5,1282,9325.25
"fixed.ER.35","MiddleYukonR.andtribs.",2041,3905,1385.75,9803.5
"fixed.ER.35","MiddleYukonR.andtribs.",2042,3962.5,1389.5,9902.5
"fixed.ER.35","MiddleYukonR.andtribs.",2043,4122.5,1394,9537.5
"fixed.ER.35","MiddleYukonR.andtribs.",2044,3767.5,1307.25,8844
"fixed.ER.35","MiddleYukonR.andtribs.",2045,3590,1271.75,9005
"fixed.ER.35","MiddleYukonR.andtribs.",2046,3661.5,1208,9210.5
"fixed.ER.35","MiddleYukonR.andtribs.",2047,3698.5,1282,9961.5
"fixed.ER.35","MiddleYukonR.andtribs.",2048,3805.5,1216.5,9447.75
"fixed.ER.35","MiddleYukonR.andtribs.",2049,3532.5,1146,10025.5
"fixed.ER.35","MiddleYukonR.andtribs.",2050,3576.5,1039,9866.25
"fixed.ER.35","MiddleYukonR.andtribs.",2051,3626.5,1105.75,10049.75
"fixed.ER.35","Nordenskiold",2024,0,0,0
"fixed.ER.35","Nordenskiold",2025,0,0,0
"fixed.ER.35","Nordenskiold",2026,0,0,123.75
"fixed.ER.35","Nordenskiold",2027,0,0,688.5
"fixed.ER.35","Nordenskiold",2028,0,0,815.25
"fixed.ER.35","Nordenskiold",2029,0,0,1634.75
"fixed.ER.35","Nordenskiold",2030,0,0,2218
"fixed.ER.35","Nordenskiold",2031,0,0,1793.25
"fixed.ER.35","Nordenskiold",2032,869,373.25,1973.5
"fixed.ER.35","Nordenskiold",2033,766,302,1840
"fixed.ER.35","Nordenskiold",2034,753.5,262.25,1840.25
"fixed.ER.35","Nordenskiold",2035,773.5,287.75,1886
"fixed.ER.35","Nordenskiold",2036,879,334,2051.75
"fixed.ER.35","Nordenskiold",2037,915.5,371.5,2264.5
"fixed.ER.35","Nordenskiold",2038,899,386.25,2234
"fixed.ER.35","Nordenskiold",2039,918,353,2184.75
"fixed.ER.35","Nordenskiold",2040,887,350,2225.25
"fixed.ER.35","Nordenskiold",2041,886,347.5,2053.75
"fixed.ER.35","Nordenskiold",2042,870,353.75,1945
"fixed.ER.35","Nordenskiold",2043,847,334,2041
"fixed.ER.35","Nordenskiold",2044,879.5,318.75,2106
"fixed.ER.35","Nordenskiold",2045,863.5,336.75,2000
"fixed.ER.35","Nordenskiold",2046,862.5,353.75,1940.75
"fixed.ER.35","Nordenskiold",2047,836.5,323.75,2125
"fixed.ER.35","Nordenskiold",2048,841,302.75,2139.75
"fixed.ER.35","Nordenskiold",2049,809.5,307.25,2143
"fixed.ER.35","Nordenskiold",2050,854,306.5,2093
"fixed.ER.35","Nordenskiold",2051,951.5,338.75,2283.5
"fixed.ER.35","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.35","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.35","NorthernYukonR.andtribs.",2026,0,0,82.5
"fixed.ER.35","NorthernYukonR.andtribs.",2027,0,0,681
"fixed.ER.35","NorthernYukonR.andtribs.",2028,0,0,918.75
"fixed.ER.35","NorthernYukonR.andtribs.",2029,0,0,2756.75
"fixed.ER.35","NorthernYukonR.andtribs.",2030,0,0,4905.25
"fixed.ER.35","NorthernYukonR.andtribs.",2031,0,0,5972.5
"fixed.ER.35","NorthernYukonR.andtribs.",2032,2295.5,785.25,6063.5
"fixed.ER.35","NorthernYukonR.andtribs.",2033,2309.5,793.75,6109.75
"fixed.ER.35","NorthernYukonR.andtribs.",2034,2225,704.75,6408
"fixed.ER.35","NorthernYukonR.andtribs.",2035,2235.5,671.5,6165.25
"fixed.ER.35","NorthernYukonR.andtribs.",2036,2204.5,682,6412.25
"fixed.ER.35","NorthernYukonR.andtribs.",2037,2052.5,613,5976.5
"fixed.ER.35","NorthernYukonR.andtribs.",2038,1833,551.75,5578.25
"fixed.ER.35","NorthernYukonR.andtribs.",2039,1698,496,5304
"fixed.ER.35","NorthernYukonR.andtribs.",2040,1675,428.75,5477
"fixed.ER.35","NorthernYukonR.andtribs.",2041,1579,473,5349.25
"fixed.ER.35","NorthernYukonR.andtribs.",2042,1585,495.5,5217
"fixed.ER.35","NorthernYukonR.andtribs.",2043,1644.5,440.25,5298.25
"fixed.ER.35","NorthernYukonR.andtribs.",2044,1536.5,456.5,4782.75
"fixed.ER.35","NorthernYukonR.andtribs.",2045,1431,423.75,4792.25
"fixed.ER.35","NorthernYukonR.andtribs.",2046,1314,407.5,4585
"fixed.ER.35","NorthernYukonR.andtribs.",2047,1383,401.75,3984.25
"fixed.ER.35","NorthernYukonR.andtribs.",2048,1410.5,404.5,4362
"fixed.ER.35","NorthernYukonR.andtribs.",2049,1534.5,395,4415
"fixed.ER.35","NorthernYukonR.andtribs.",2050,1429,359,4751.25
"fixed.ER.35","NorthernYukonR.andtribs.",2051,1448.5,352.75,5077.5
"fixed.ER.35","Pelly",2024,0,0,0
"fixed.ER.35","Pelly",2025,0,0,0
"fixed.ER.35","Pelly",2026,0,0,85
"fixed.ER.35","Pelly",2027,0,0,578.25
"fixed.ER.35","Pelly",2028,0,0,489.25
"fixed.ER.35","Pelly",2029,0,0,1342
"fixed.ER.35","Pelly",2030,0,0,2451
"fixed.ER.35","Pelly",2031,0,0,3627
"fixed.ER.35","Pelly",2032,1779.5,646.5,4409.75
"fixed.ER.35","Pelly",2033,1696,626.25,4287.75
"fixed.ER.35","Pelly",2034,1574.5,552.75,4456
"fixed.ER.35","Pelly",2035,1688.5,572.75,5412.25
"fixed.ER.35","Pelly",2036,1884.5,615.25,5924.5
"fixed.ER.35","Pelly",2037,1957,669,6180.25
"fixed.ER.35","Pelly",2038,1994,588.5,5314.5
"fixed.ER.35","Pelly",2039,1928,503.5,5612.5
"fixed.ER.35","Pelly",2040,1859.5,463,5657.75
"fixed.ER.35","Pelly",2041,1892,524,5786.5
"fixed.ER.35","Pelly",2042,1950.5,562.25,5860.75
"fixed.ER.35","Pelly",2043,1890.5,521.75,6006.5
"fixed.ER.35","Pelly",2044,1852,505.75,5659.75
"fixed.ER.35","Pelly",2045,1749,479,5339.25
"fixed.ER.35","Pelly",2046,1760,462.5,5558.5
"fixed.ER.35","Pelly",2047,1826.5,493,6007.75
"fixed.ER.35","Pelly",2048,1871,477,5602
"fixed.ER.35","Pelly",2049,1882,451.5,5692.25
"fixed.ER.35","Pelly",2050,1749.5,460.75,5254.5
"fixed.ER.35","Pelly",2051,1725,432,5075.75
"fixed.ER.35","Stewart",2024,0,0,0
"fixed.ER.35","Stewart",2025,0,0,0
"fixed.ER.35","Stewart",2026,0,0,88.5
"fixed.ER.35","Stewart",2027,0,0,425.25
"fixed.ER.35","Stewart",2028,0,0,489
"fixed.ER.35","Stewart",2029,0,0,1494.5
"fixed.ER.35","Stewart",2030,0,0,2764.25
"fixed.ER.35","Stewart",2031,0,0,3349.5
"fixed.ER.35","Stewart",2032,1414,754,2801
"fixed.ER.35","Stewart",2033,1338,664.75,2745
"fixed.ER.35","Stewart",2034,1345.5,593.75,2746.75
"fixed.ER.35","Stewart",2035,1389.5,638.75,2879.75
"fixed.ER.35","Stewart",2036,1416.5,616.25,2992.25
"fixed.ER.35","Stewart",2037,1439.5,636,3048.25
"fixed.ER.35","Stewart",2038,1348,559.25,2810
"fixed.ER.35","Stewart",2039,1264.5,519.5,2911.5
"fixed.ER.35","Stewart",2040,1225,546.75,2604.25
"fixed.ER.35","Stewart",2041,1224,557.5,2641.25
"fixed.ER.35","Stewart",2042,1245,545.75,2540.75
"fixed.ER.35","Stewart",2043,1253.5,521,2621.25
"fixed.ER.35","Stewart",2044,1210,505.75,2684.5
"fixed.ER.35","Stewart",2045,1151,486,2660.25
"fixed.ER.35","Stewart",2046,1201,473,2604.75
"fixed.ER.35","Stewart",2047,1209.5,469.75,2581.75
"fixed.ER.35","Stewart",2048,1130.5,479.5,2661.75
"fixed.ER.35","Stewart",2049,1165,449,2679
"fixed.ER.35","Stewart",2050,1122.5,434.25,2691
"fixed.ER.35","Stewart",2051,1085.5,440,2752.25
"fixed.ER.35","UpperYukonR.",2024,0,0,0
"fixed.ER.35","UpperYukonR.",2025,0,0,0
"fixed.ER.35","UpperYukonR.",2026,0,0,127.25
"fixed.ER.35","UpperYukonR.",2027,0,0,523.25
"fixed.ER.35","UpperYukonR.",2028,0,0,506.75
"fixed.ER.35","UpperYukonR.",2029,0,0,1509.75
"fixed.ER.35","UpperYukonR.",2030,0,0,3546.5
"fixed.ER.35","UpperYukonR.",2031,0,0,4376.5
"fixed.ER.35","UpperYukonR.",2032,1983,878.5,3845.5
"fixed.ER.35","UpperYukonR.",2033,1858,786,3596
"fixed.ER.35","UpperYukonR.",2034,1757,707.5,3578.25
"fixed.ER.35","UpperYukonR.",2035,1745,756.5,4165
"fixed.ER.35","UpperYukonR.",2036,1892.5,821.75,4102.5
"fixed.ER.35","UpperYukonR.",2037,1905.5,743.5,4025.25
"fixed.ER.35","UpperYukonR.",2038,1744.5,673,3903.5
"fixed.ER.35","UpperYukonR.",2039,1593.5,656,3833.25
"fixed.ER.35","UpperYukonR.",2040,1477.5,630.75,3569
"fixed.ER.35","UpperYukonR.",2041,1489.5,597.75,3672
"fixed.ER.35","UpperYukonR.",2042,1535,663.25,3664.75
"fixed.ER.35","UpperYukonR.",2043,1525,607.25,3563
"fixed.ER.35","UpperYukonR.",2044,1428,596,3580.5
"fixed.ER.35","UpperYukonR.",2045,1452.5,560.75,3459.25
"fixed.ER.35","UpperYukonR.",2046,1378,584.25,3403.25
"fixed.ER.35","UpperYukonR.",2047,1383,582.75,3409.5
"fixed.ER.35","UpperYukonR.",2048,1412,572.75,3280
"fixed.ER.35","UpperYukonR.",2049,1450,562.5,3313
"fixed.ER.35","UpperYukonR.",2050,1449.5,553.5,3249.75
"fixed.ER.35","UpperYukonR.",2051,1409.5,515.5,3179.25
"fixed.ER.35","Whiteandtribs.",2024,0,0,0
"fixed.ER.35","Whiteandtribs.",2025,0,0,0
"fixed.ER.35","Whiteandtribs.",2026,0,0,32.75
"fixed.ER.35","Whiteandtribs.",2027,0,0,496.5
"fixed.ER.35","Whiteandtribs.",2028,0,0,739.25
"fixed.ER.35","Whiteandtribs.",2029,0,0,1091.5
"fixed.ER.35","Whiteandtribs.",2030,0,0,1885.75
"fixed.ER.35","Whiteandtribs.",2031,0,0,2954.75
"fixed.ER.35","Whiteandtribs.",2032,1388.5,532.5,3825.75
"fixed.ER.35","Whiteandtribs.",2033,1581.5,614.25,4214.25
"fixed.ER.35","Whiteandtribs.",2034,1582,578.5,4215.5
"fixed.ER.35","Whiteandtribs.",2035,1470,524.75,4163.75
"fixed.ER.35","Whiteandtribs.",2036,1380,501,4194.75
"fixed.ER.35","Whiteandtribs.",2037,1411,490.75,4292.75
"fixed.ER.35","Whiteandtribs.",2038,1397,511.5,4224.5
"fixed.ER.35","Whiteandtribs.",2039,1503.5,484.5,4083.75
"fixed.ER.35","Whiteandtribs.",2040,1456,465.75,4174.25
"fixed.ER.35","Whiteandtribs.",2041,1420.5,428,3984.5
"fixed.ER.35","Whiteandtribs.",2042,1400,425,3957.75
"fixed.ER.35","Whiteandtribs.",2043,1391.5,458.75,3886.25
"fixed.ER.35","Whiteandtribs.",2044,1382.5,456.75,3795
"fixed.ER.35","Whiteandtribs.",2045,1381,461,4035
"fixed.ER.35","Whiteandtribs.",2046,1317,453,3536.75
"fixed.ER.35","Whiteandtribs.",2047,1365.5,405,3554.75
"fixed.ER.35","Whiteandtribs.",2048,1340,425.75,3535
"fixed.ER.35","Whiteandtribs.",2049,1264.5,406,3785
"fixed.ER.35","Whiteandtribs.",2050,1304,429.25,3899.25
"fixed.ER.35","Whiteandtribs.",2051,1342,435.75,3967
"fixed.ER.35","YukonR.Teslinheadwaters",2024,0,0,0
"fixed.ER.35","YukonR.Teslinheadwaters",2025,0,0,0
"fixed.ER.35","YukonR.Teslinheadwaters",2026,0,0,152.75
"fixed.ER.35","YukonR.Teslinheadwaters",2027,0,0,943
"fixed.ER.35","YukonR.Teslinheadwaters",2028,0,0,1281.25
"fixed.ER.35","YukonR.Teslinheadwaters",2029,0,0,3645
"fixed.ER.35","YukonR.Teslinheadwaters",2030,0,0,5722
"fixed.ER.35","YukonR.Teslinheadwaters",2031,0,0,6343
"fixed.ER.35","YukonR.Teslinheadwaters",2032,2807,1534.25,5070.25
"fixed.ER.35","YukonR.Teslinheadwaters",2033,2728,1427.5,4769
"fixed.ER.35","YukonR.Teslinheadwaters",2034,2602.5,1350,4719.25
"fixed.ER.35","YukonR.Teslinheadwaters",2035,2499.5,1300.5,4837.25
"fixed.ER.35","YukonR.Teslinheadwaters",2036,2526,1302.5,4835
"fixed.ER.35","YukonR.Teslinheadwaters",2037,2604.5,1271,4926.25
"fixed.ER.35","YukonR.Teslinheadwaters",2038,2483,1192.25,4846
"fixed.ER.35","YukonR.Teslinheadwaters",2039,2488.5,1127,5006.5
"fixed.ER.35","YukonR.Teslinheadwaters",2040,2542.5,1171.25,4977.5
"fixed.ER.35","YukonR.Teslinheadwaters",2041,2423,1174,5203
"fixed.ER.35","YukonR.Teslinheadwaters",2042,2449,1180,4634.25
"fixed.ER.35","YukonR.Teslinheadwaters",2043,2393,1176.5,4572.75
"fixed.ER.35","YukonR.Teslinheadwaters",2044,2268,1154,4365.5
"fixed.ER.35","YukonR.Teslinheadwaters",2045,2236,1116.75,4513.75
"fixed.ER.35","YukonR.Teslinheadwaters",2046,2261.5,1078,4374.5
"fixed.ER.35","YukonR.Teslinheadwaters",2047,2261.5,1105,4446.75
"fixed.ER.35","YukonR.Teslinheadwaters",2048,2283,1134,4509
"fixed.ER.35","YukonR.Teslinheadwaters",2049,2338,1128.5,4550.25
"fixed.ER.35","YukonR.Teslinheadwaters",2050,2327,1063,4612.5
"fixed.ER.35","YukonR.Teslinheadwaters",2051,2354.5,1086,4734.25
"fixed.ER.40","Big.Salmon",2024,0,0,0
"fixed.ER.40","Big.Salmon",2025,0,0,0
"fixed.ER.40","Big.Salmon",2026,0,0,1.5
"fixed.ER.40","Big.Salmon",2027,0,0,412.25
"fixed.ER.40","Big.Salmon",2028,0,0,652
"fixed.ER.40","Big.Salmon",2029,0,0,1309.25
"fixed.ER.40","Big.Salmon",2030,0,0,2663
"fixed.ER.40","Big.Salmon",2031,0,0,3435.5
"fixed.ER.40","Big.Salmon",2032,1910,895.75,4498.5
"fixed.ER.40","Big.Salmon",2033,2074,881.75,4650.25
"fixed.ER.40","Big.Salmon",2034,2088,928.5,4939
"fixed.ER.40","Big.Salmon",2035,2098,877.75,5264.5
"fixed.ER.40","Big.Salmon",2036,2151.5,879.75,5181.5
"fixed.ER.40","Big.Salmon",2037,2047,789.5,5065.75
"fixed.ER.40","Big.Salmon",2038,1909.5,713,4620.75
"fixed.ER.40","Big.Salmon",2039,1898,719.25,4252
"fixed.ER.40","Big.Salmon",2040,1874,701,4536
"fixed.ER.40","Big.Salmon",2041,1847,691.75,4580.5
"fixed.ER.40","Big.Salmon",2042,1811,718,4459.5
"fixed.ER.40","Big.Salmon",2043,1850,670,4657.25
"fixed.ER.40","Big.Salmon",2044,1812.5,636.25,4802.25
"fixed.ER.40","Big.Salmon",2045,1814.5,630.25,4776.5
"fixed.ER.40","Big.Salmon",2046,1783,627,4533.75
"fixed.ER.40","Big.Salmon",2047,1791.5,627.5,4467.75
"fixed.ER.40","Big.Salmon",2048,1810.5,651.25,4424.25
"fixed.ER.40","Big.Salmon",2049,1740,576.75,4110
"fixed.ER.40","Big.Salmon",2050,1743,552,4095.5
"fixed.ER.40","Big.Salmon",2051,1759.5,554.75,4218.75
"fixed.ER.40","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.40","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.40","MiddleYukonR.andtribs.",2026,0,0,6.25
"fixed.ER.40","MiddleYukonR.andtribs.",2027,0,0,1121.25
"fixed.ER.40","MiddleYukonR.andtribs.",2028,0,0,1358.75
"fixed.ER.40","MiddleYukonR.andtribs.",2029,0,0,2678.75
"fixed.ER.40","MiddleYukonR.andtribs.",2030,0,0,6830
"fixed.ER.40","MiddleYukonR.andtribs.",2031,0,0,8795.75
"fixed.ER.40","MiddleYukonR.andtribs.",2032,4881,2139,11003
"fixed.ER.40","MiddleYukonR.andtribs.",2033,4629,1940.5,11151.75
"fixed.ER.40","MiddleYukonR.andtribs.",2034,4476.5,1947,11360.5
"fixed.ER.40","MiddleYukonR.andtribs.",2035,5010.5,2010.25,12055.75
"fixed.ER.40","MiddleYukonR.andtribs.",2036,5143.5,2135.25,12806.25
"fixed.ER.40","MiddleYukonR.andtribs.",2037,5208.5,2023.75,12178
"fixed.ER.40","MiddleYukonR.andtribs.",2038,4759,1763.5,11741
"fixed.ER.40","MiddleYukonR.andtribs.",2039,4359.5,1694.75,10871.75
"fixed.ER.40","MiddleYukonR.andtribs.",2040,4492.5,1577.5,10827.5
"fixed.ER.40","MiddleYukonR.andtribs.",2041,4641.5,1680.75,11295.75
"fixed.ER.40","MiddleYukonR.andtribs.",2042,4828.5,1679,11263
"fixed.ER.40","MiddleYukonR.andtribs.",2043,4815,1711.75,11281.5
"fixed.ER.40","MiddleYukonR.andtribs.",2044,4522.5,1529.75,11596.25
"fixed.ER.40","MiddleYukonR.andtribs.",2045,4542,1486.5,11308.25
"fixed.ER.40","MiddleYukonR.andtribs.",2046,4455,1556.25,11354
"fixed.ER.40","MiddleYukonR.andtribs.",2047,4522.5,1539,12278
"fixed.ER.40","MiddleYukonR.andtribs.",2048,4766,1465.25,11972.75
"fixed.ER.40","MiddleYukonR.andtribs.",2049,4212,1330.75,11622.75
"fixed.ER.40","MiddleYukonR.andtribs.",2050,4087.5,1337.75,11804.75
"fixed.ER.40","MiddleYukonR.andtribs.",2051,3956,1288.75,10965.25
"fixed.ER.40","Nordenskiold",2024,0,0,0
"fixed.ER.40","Nordenskiold",2025,0,0,0
"fixed.ER.40","Nordenskiold",2026,0,0,2.25
"fixed.ER.40","Nordenskiold",2027,0,0,401.5
"fixed.ER.40","Nordenskiold",2028,0,0,577.5
"fixed.ER.40","Nordenskiold",2029,0,0,1195.75
"fixed.ER.40","Nordenskiold",2030,0,0,2074
"fixed.ER.40","Nordenskiold",2031,0,0,2009.5
"fixed.ER.40","Nordenskiold",2032,989,395.5,2434.25
"fixed.ER.40","Nordenskiold",2033,816,297,2030.25
"fixed.ER.40","Nordenskiold",2034,778,303.75,1846.5
"fixed.ER.40","Nordenskiold",2035,844,318.75,1950.25
"fixed.ER.40","Nordenskiold",2036,991,423.75,2282
"fixed.ER.40","Nordenskiold",2037,1108,449.75,2708.25
"fixed.ER.40","Nordenskiold",2038,1042.5,413.75,2601.25
"fixed.ER.40","Nordenskiold",2039,957,420,2397.5
"fixed.ER.40","Nordenskiold",2040,976.5,429,2443.5
"fixed.ER.40","Nordenskiold",2041,1013,430.75,2573.75
"fixed.ER.40","Nordenskiold",2042,1016,414.75,2586.5
"fixed.ER.40","Nordenskiold",2043,1046,394,2553.5
"fixed.ER.40","Nordenskiold",2044,1077.5,414,2460
"fixed.ER.40","Nordenskiold",2045,1011.5,433.25,2469.25
"fixed.ER.40","Nordenskiold",2046,915.5,381,2418
"fixed.ER.40","Nordenskiold",2047,921.5,349,2225.5
"fixed.ER.40","Nordenskiold",2048,895.5,335.25,2230.75
"fixed.ER.40","Nordenskiold",2049,855,317.25,2143.75
"fixed.ER.40","Nordenskiold",2050,881,345.75,2117.75
"fixed.ER.40","Nordenskiold",2051,890.5,387.25,2000.75
"fixed.ER.40","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.40","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.40","NorthernYukonR.andtribs.",2026,0,0,2.75
"fixed.ER.40","NorthernYukonR.andtribs.",2027,0,0,530.5
"fixed.ER.40","NorthernYukonR.andtribs.",2028,0,0,703.5
"fixed.ER.40","NorthernYukonR.andtribs.",2029,0,0,1643.5
"fixed.ER.40","NorthernYukonR.andtribs.",2030,0,0,3738.5
"fixed.ER.40","NorthernYukonR.andtribs.",2031,0,0,5471.5
"fixed.ER.40","NorthernYukonR.andtribs.",2032,2600,1001.25,6481.75
"fixed.ER.40","NorthernYukonR.andtribs.",2033,2371.5,887.5,6083
"fixed.ER.40","NorthernYukonR.andtribs.",2034,2346,846.75,6191.75
"fixed.ER.40","NorthernYukonR.andtribs.",2035,2580,895.25,6582
"fixed.ER.40","NorthernYukonR.andtribs.",2036,2632.5,849.5,6845.5
"fixed.ER.40","NorthernYukonR.andtribs.",2037,2375,909.25,6653
"fixed.ER.40","NorthernYukonR.andtribs.",2038,2065.5,701.75,5983
"fixed.ER.40","NorthernYukonR.andtribs.",2039,2100.5,599,5925.5
"fixed.ER.40","NorthernYukonR.andtribs.",2040,2080.5,666,5988.75
"fixed.ER.40","NorthernYukonR.andtribs.",2041,2017.5,687.75,5603.75
"fixed.ER.40","NorthernYukonR.andtribs.",2042,2054,652.25,5363.75
"fixed.ER.40","NorthernYukonR.andtribs.",2043,1953,585.75,5322.25
"fixed.ER.40","NorthernYukonR.andtribs.",2044,1765.5,534,5225
"fixed.ER.40","NorthernYukonR.andtribs.",2045,1693.5,576.5,5194.25
"fixed.ER.40","NorthernYukonR.andtribs.",2046,1728.5,542.75,5228.25
"fixed.ER.40","NorthernYukonR.andtribs.",2047,1818.5,552.5,5706
"fixed.ER.40","NorthernYukonR.andtribs.",2048,1851.5,500.75,5211.25
"fixed.ER.40","NorthernYukonR.andtribs.",2049,1730,492.75,5277.75
"fixed.ER.40","NorthernYukonR.andtribs.",2050,1781.5,453.75,5350.25
"fixed.ER.40","NorthernYukonR.andtribs.",2051,1780.5,435,5614.25
"fixed.ER.40","Pelly",2024,0,0,0
"fixed.ER.40","Pelly",2025,0,0,0
"fixed.ER.40","Pelly",2026,0,0,2.25
"fixed.ER.40","Pelly",2027,0,0,457.5
"fixed.ER.40","Pelly",2028,0,0,390.25
"fixed.ER.40","Pelly",2029,0,0,919.25
"fixed.ER.40","Pelly",2030,0,0,2312
"fixed.ER.40","Pelly",2031,0,0,3553
"fixed.ER.40","Pelly",2032,2062,831.25,5086
"fixed.ER.40","Pelly",2033,1868,706.75,4855
"fixed.ER.40","Pelly",2034,1668,626.5,5190.5
"fixed.ER.40","Pelly",2035,1909.5,656,5782.25
"fixed.ER.40","Pelly",2036,2114,756.75,6264
"fixed.ER.40","Pelly",2037,2268,705,6358.5
"fixed.ER.40","Pelly",2038,2085.5,632.5,6212
"fixed.ER.40","Pelly",2039,1916.5,583.5,5815.5
"fixed.ER.40","Pelly",2040,2024,611.75,5767.25
"fixed.ER.40","Pelly",2041,2238,612.25,6404.75
"fixed.ER.40","Pelly",2042,2286.5,605.5,6283.75
"fixed.ER.40","Pelly",2043,2274,604.75,6150.25
"fixed.ER.40","Pelly",2044,2211,597.5,6226.5
"fixed.ER.40","Pelly",2045,2108.5,522.75,5938
"fixed.ER.40","Pelly",2046,2108,525,6546.75
"fixed.ER.40","Pelly",2047,2127.5,546.75,6883.75
"fixed.ER.40","Pelly",2048,2128,537.75,6781.5
"fixed.ER.40","Pelly",2049,2057.5,507.75,6476
"fixed.ER.40","Pelly",2050,1942.5,454,6289.75
"fixed.ER.40","Pelly",2051,1877,425.75,6511
"fixed.ER.40","Stewart",2024,0,0,0
"fixed.ER.40","Stewart",2025,0,0,0
"fixed.ER.40","Stewart",2026,0,0,2.25
"fixed.ER.40","Stewart",2027,0,0,323
"fixed.ER.40","Stewart",2028,0,0,407
"fixed.ER.40","Stewart",2029,0,0,1116.5
"fixed.ER.40","Stewart",2030,0,0,2712.25
"fixed.ER.40","Stewart",2031,0,0,3302
"fixed.ER.40","Stewart",2032,1646,786.5,3589.5
"fixed.ER.40","Stewart",2033,1542,714.75,3302.5
"fixed.ER.40","Stewart",2034,1514,720.25,3162
"fixed.ER.40","Stewart",2035,1598.5,757.5,3192.75
"fixed.ER.40","Stewart",2036,1656.5,792.25,3396.25
"fixed.ER.40","Stewart",2037,1602.5,704.5,3150
"fixed.ER.40","Stewart",2038,1419.5,600,3214
"fixed.ER.40","Stewart",2039,1379,610.75,2983.5
"fixed.ER.40","Stewart",2040,1453.5,635.75,3022
"fixed.ER.40","Stewart",2041,1393,633.75,3179.25
"fixed.ER.40","Stewart",2042,1443,608,2941
"fixed.ER.40","Stewart",2043,1409.5,604.5,2913.25
"fixed.ER.40","Stewart",2044,1355,564,3031
"fixed.ER.40","Stewart",2045,1353,555.75,2954.25
"fixed.ER.40","Stewart",2046,1335.5,580,2810.25
"fixed.ER.40","Stewart",2047,1387.5,574.25,3077
"fixed.ER.40","Stewart",2048,1341,583.75,3008.75
"fixed.ER.40","Stewart",2049,1276.5,561.75,2874
"fixed.ER.40","Stewart",2050,1331,547.25,2968.5
"fixed.ER.40","Stewart",2051,1290.5,505.75,2975.5
"fixed.ER.40","UpperYukonR.",2024,0,0,0
"fixed.ER.40","UpperYukonR.",2025,0,0,0
"fixed.ER.40","UpperYukonR.",2026,0,0,3.25
"fixed.ER.40","UpperYukonR.",2027,0,0,409.5
"fixed.ER.40","UpperYukonR.",2028,0,0,429.75
"fixed.ER.40","UpperYukonR.",2029,0,0,952.5
"fixed.ER.40","UpperYukonR.",2030,0,0,2816.25
"fixed.ER.40","UpperYukonR.",2031,0,0,3787
"fixed.ER.40","UpperYukonR.",2032,2110.5,1014.5,4542.5
"fixed.ER.40","UpperYukonR.",2033,1923,827.25,4334.5
"fixed.ER.40","UpperYukonR.",2034,1846.5,825.5,4091.5
"fixed.ER.40","UpperYukonR.",2035,2000,872.25,4114.5
"fixed.ER.40","UpperYukonR.",2036,2041,923.75,4132.75
"fixed.ER.40","UpperYukonR.",2037,1972,840.25,3863
"fixed.ER.40","UpperYukonR.",2038,1817,721,3941.25
"fixed.ER.40","UpperYukonR.",2039,1709.5,700,3808
"fixed.ER.40","UpperYukonR.",2040,1717,724.5,3874.25
"fixed.ER.40","UpperYukonR.",2041,1745.5,746.5,4027.25
"fixed.ER.40","UpperYukonR.",2042,1855,694.5,4146
"fixed.ER.40","UpperYukonR.",2043,1737,650.5,4161.25
"fixed.ER.40","UpperYukonR.",2044,1737,655.25,3881.5
"fixed.ER.40","UpperYukonR.",2045,1679,673.25,4035
"fixed.ER.40","UpperYukonR.",2046,1751.5,678.75,3962.5
"fixed.ER.40","UpperYukonR.",2047,1776,670.75,4049.25
"fixed.ER.40","UpperYukonR.",2048,1747.5,674.75,3986
"fixed.ER.40","UpperYukonR.",2049,1689,661.75,3816.25
